listing_id,date
259301,2015-06-22
259301,2015-06-27
259301,2015-07-03
259301,2015-07-19
259301,2015-07-25
259301,2015-08-23
259301,2015-08-30
259301,2015-09-20
259301,2015-09-26
259301,2015-10-05
259301,2015-10-12
259301,2015-12-08
1197458,2013-06-18
1197458,2013-07-03
1197458,2013-07-16
1197458,2013-07-24
1197458,2013-07-27
1197458,2013-08-06
1197458,2013-08-08
1197458,2013-08-19
1197458,2013-08-26
1197458,2013-08-30
1197458,2013-09-05
1197458,2013-09-10
1197458,2013-09-20
1197458,2013-09-21
1197458,2013-09-23
1197458,2013-09-25
1197458,2013-09-29
1197458,2013-10-10
1197458,2013-10-11
1197458,2013-10-16
1197458,2013-10-19
1197458,2013-10-26
1197458,2013-10-30
1197458,2013-11-01
1197458,2013-11-04
1197458,2013-11-11
1197458,2013-11-12
1197458,2013-11-16
1197458,2013-11-25
1197458,2013-11-30
1197458,2013-12-10
1197458,2013-12-22
1197458,2013-12-29
1197458,2014-01-02
1197458,2014-01-06
1197458,2014-01-12
1197458,2014-01-24
1197458,2014-02-17
1197458,2014-03-01
1197458,2014-03-07
1197458,2014-03-09
1197458,2014-03-12
1197458,2014-03-16
1197458,2014-03-19
1197458,2014-04-18
1197458,2014-04-27
1197458,2014-04-30
1197458,2014-05-12
1197458,2014-05-16
1197458,2014-05-19
1197458,2014-05-25
1197458,2014-05-30
1197458,2014-06-03
1197458,2014-06-04
1197458,2014-06-05
1197458,2014-06-11
1197458,2014-06-13
1197458,2014-06-20
1197458,2014-06-23
1197458,2014-06-26
1197458,2014-07-06
1197458,2014-07-16
1197458,2014-07-17
1197458,2014-08-01
1197458,2014-08-11
1197458,2014-08-14
1197458,2014-08-22
1197458,2014-08-26
1197458,2014-09-03
1197458,2014-09-05
1197458,2014-09-12
1197458,2014-09-25
1197458,2014-10-06
1197458,2014-10-12
1197458,2014-10-20
1197458,2014-10-24
1197458,2014-10-28
1197458,2014-11-11
1197458,2014-11-14
1197458,2014-11-16
1197458,2014-11-22
1197458,2014-11-27
1197458,2014-12-06
1197458,2014-12-23
1197458,2015-01-02
1197458,2015-01-26
1197458,2015-02-06
1197458,2015-02-19
1197458,2015-03-02
1197458,2015-03-09
1197458,2015-03-17
1197458,2015-03-29
1197458,2015-04-05
1197458,2015-04-09
1197458,2015-04-13
1197458,2015-04-15
1197458,2015-04-25
1197458,2015-05-03
1197458,2015-05-06
1197458,2015-05-09
1197458,2015-05-12
1197458,2015-05-15
1197458,2015-05-19
1197458,2015-06-05
1197458,2015-06-10
1197458,2015-06-13
1197458,2015-06-15
1197458,2015-06-18
1197458,2015-06-19
1197458,2015-06-21
1197458,2015-06-23
1197458,2015-06-27
1197458,2015-06-30
1197458,2015-07-04
1197458,2015-07-11
1197458,2015-07-15
1197458,2015-07-20
1197458,2015-07-24
1197458,2015-08-04
1197458,2015-08-13
1197458,2015-08-20
1197458,2015-08-22
1197458,2015-08-24
1197458,2015-09-06
1197458,2015-09-23
1197458,2015-09-28
1197458,2015-10-07
1197458,2015-10-18
1197458,2015-10-26
1197458,2015-11-02
1197458,2015-11-12
1197458,2015-11-16
1197458,2015-12-20
9315831,2016-01-01
3319851,2014-08-31
3319851,2014-09-05
3319851,2014-09-16
3319851,2014-12-30
3319851,2015-01-04
3319851,2015-02-09
3319851,2015-02-28
3319851,2015-03-01
3319851,2015-03-11
3319851,2015-03-14
3319851,2015-03-16
3319851,2015-03-19
3319851,2015-03-29
3319851,2015-04-06
3319851,2015-04-10
3319851,2015-04-15
3319851,2015-05-02
3319851,2015-05-08
3319851,2015-05-09
3319851,2015-05-25
3319851,2015-05-31
3319851,2015-06-14
3319851,2015-07-04
3319851,2015-07-06
3319851,2015-07-15
3319851,2015-07-17
3319851,2015-07-26
3319851,2015-07-31
3319851,2015-08-08
3319851,2015-08-20
3319851,2015-08-22
3319851,2015-09-08
3319851,2015-09-27
3319851,2015-10-04
3319851,2015-10-07
3319851,2015-10-14
3319851,2015-10-18
3319851,2015-10-25
3319851,2015-10-28
3319851,2015-10-30
3319851,2015-11-01
3319851,2015-11-02
3319851,2015-11-22
3319851,2015-12-08
3319851,2015-12-13
2306683,2014-04-14
2306683,2014-08-05
2306683,2014-08-14
2306683,2014-08-17
3872064,2015-01-03
3872064,2015-03-06
3872064,2015-05-05
3872064,2015-06-01
3872064,2015-08-21
8792425,2015-10-18
3485911,2014-08-16
3485911,2014-08-22
3485911,2014-08-28
3485911,2014-09-05
3485911,2015-06-21
3485911,2015-07-23
3485911,2015-08-09
3485911,2015-08-12
3485911,2015-08-25
3485911,2015-09-02
3485911,2015-09-27
4587424,2015-03-18
4587424,2015-04-01
4587424,2015-04-06
4587424,2015-04-13
4587424,2015-04-23
4587424,2015-04-28
4587424,2015-05-03
4587424,2015-05-09
4587424,2015-05-15
4587424,2015-05-24
4587424,2015-05-30
4587424,2015-06-07
4587424,2015-06-13
4587424,2015-06-20
4587424,2015-07-04
4587424,2015-07-09
4587424,2015-07-13
4587424,2015-07-16
4587424,2015-08-03
4587424,2015-08-11
4587424,2015-08-17
4587424,2015-08-27
4587424,2015-09-03
4587424,2015-09-14
4587424,2015-09-21
4587424,2015-10-10
4587424,2015-10-24
4587424,2015-10-27
4587424,2015-11-16
4587424,2015-11-25
6174602,2015-07-13
6174602,2015-07-26
1359544,2013-10-08
1359544,2014-04-27
1359544,2014-05-12
1359544,2014-05-26
1359544,2014-06-03
1359544,2014-07-12
1359544,2014-10-31
1359544,2014-12-09
1359544,2015-02-18
1359544,2015-04-01
1359544,2015-04-11
1359544,2015-04-19
1359544,2015-04-23
1359544,2015-05-19
1359544,2015-06-23
1359544,2015-10-05
1359544,2015-10-24
1359544,2015-11-16
1359544,2015-12-30
2730152,2014-04-28
2730152,2014-05-05
2730152,2014-06-16
2730152,2014-08-07
2730152,2014-08-19
2730152,2014-10-27
2730152,2014-11-03
2730152,2014-12-27
2730152,2015-01-04
2730152,2015-03-24
2730152,2015-04-04
2730152,2015-04-12
2730152,2015-04-20
2730152,2015-04-26
2730152,2015-05-03
2730152,2015-05-19
2730152,2015-05-25
2730152,2015-06-08
2730152,2015-06-23
2730152,2015-07-06
2730152,2015-07-14
2730152,2015-07-18
2730152,2015-07-29
2730152,2015-08-02
2730152,2015-08-07
2730152,2015-09-10
2730152,2015-09-15
2730152,2015-09-28
2730152,2015-10-12
2730152,2015-10-24
2730152,2015-10-28
526960,2012-10-09
526960,2014-06-04
526960,2014-07-13
526960,2014-07-22
526960,2014-09-07
526960,2014-09-21
526960,2015-04-14
526960,2015-04-17
526960,2015-06-06
526960,2015-06-17
526960,2015-08-17
526960,2015-09-13
526960,2015-09-21
526960,2015-10-22
3846956,2015-05-07
3846956,2015-05-19
3846956,2015-05-21
3846956,2015-05-27
6984888,2015-07-18
3213155,2014-07-22
3213155,2014-07-26
3213155,2014-07-28
3213155,2014-08-24
3213155,2014-08-29
3213155,2014-08-30
3213155,2014-09-21
3213155,2014-09-25
3213155,2014-11-01
3213155,2014-11-02
3213155,2014-11-17
3213155,2014-12-02
3213155,2014-12-21
3213155,2015-01-03
3213155,2015-03-18
3213155,2015-04-08
3213155,2015-04-12
3213155,2015-04-29
3213155,2015-05-25
3213155,2015-05-29
3213155,2015-06-09
3213155,2015-06-21
3213155,2015-07-02
3213155,2015-07-16
3213155,2015-07-24
3213155,2015-07-25
3213155,2015-07-29
3213155,2015-08-07
3213155,2015-08-15
3213155,2015-08-18
3213155,2015-08-30
3213155,2015-09-11
3213155,2015-09-13
3213155,2015-09-18
3213155,2015-09-21
3213155,2015-09-26
3213155,2015-09-30
3213155,2015-10-05
3213155,2015-10-07
3213155,2015-10-12
3213155,2015-10-18
3213155,2015-10-24
2742376,2014-07-30
2742376,2014-08-17
2742376,2014-10-06
2742376,2015-01-02
2742376,2015-05-06
2742376,2015-07-27
2742376,2015-08-07
2742376,2015-08-14
2742376,2015-10-19
2742376,2015-10-27
9661884,2015-12-09
9661884,2015-12-15
9661884,2015-12-21
9661884,2015-12-24
9403906,2015-11-22
9403906,2015-12-30
9403906,2016-01-02
6725529,2015-06-22
6725529,2015-07-20
6725529,2015-07-27
6725529,2015-08-31
6841029,2015-07-27
6841029,2015-08-20
4482337,2015-08-08
4482337,2015-08-18
4482337,2015-08-31
4482337,2015-09-15
4482337,2015-09-24
626043,2013-04-02
626043,2013-04-06
626043,2013-05-01
626043,2013-05-04
626043,2013-05-13
626043,2013-05-17
626043,2013-05-22
626043,2013-05-28
626043,2013-06-02
626043,2013-07-14
626043,2013-07-15
626043,2013-08-22
626043,2013-09-25
626043,2013-10-11
626043,2013-11-17
626043,2014-03-14
626043,2014-06-03
626043,2014-06-21
626043,2014-07-14
626043,2014-07-23
626043,2014-07-26
626043,2014-09-09
626043,2014-09-11
626043,2014-09-15
626043,2014-09-28
626043,2015-01-01
626043,2015-05-19
626043,2015-06-19
2432975,2014-03-02
2432975,2014-05-12
2432975,2014-05-18
2432975,2014-06-03
2432975,2014-09-06
2432975,2015-05-02
2432975,2015-05-04
2432975,2015-05-12
2432975,2015-05-30
2432975,2015-06-01
2432975,2015-06-23
2432975,2015-07-08
2432975,2015-08-07
2432975,2015-08-16
2432975,2015-08-21
2432975,2015-10-03
2432975,2015-10-17
8279661,2015-12-08
6218546,2015-06-11
6218546,2015-08-15
6218546,2015-09-01
6218546,2015-09-24
6218546,2015-10-10
6218546,2015-11-25
6218546,2015-12-09
5659356,2015-03-30
5659356,2015-04-08
5659356,2015-04-19
5659356,2015-04-23
5659356,2015-04-30
5659356,2015-05-19
5659356,2015-06-01
5659356,2015-06-09
5659356,2015-07-04
5659356,2015-07-07
5659356,2015-07-10
5659356,2015-08-14
5659356,2015-08-26
5659356,2015-08-31
5659356,2015-10-05
5659356,2015-11-06
1822149,2015-04-05
1822149,2015-04-11
1822149,2015-05-04
1822149,2015-05-08
1822149,2015-05-13
1822149,2015-05-19
1822149,2015-05-27
1822149,2015-05-31
1822149,2015-06-15
1822149,2015-06-18
1822149,2015-06-30
1822149,2015-07-06
1822149,2015-07-08
1822149,2015-07-13
1822149,2015-07-16
1822149,2015-08-01
1822149,2015-08-08
1822149,2015-08-10
1822149,2015-08-14
1822149,2015-08-31
1822149,2015-09-07
1822149,2015-09-21
1822149,2015-09-28
1822149,2015-10-04
7872472,2015-08-27
7872472,2015-09-09
7872472,2015-09-10
7872472,2015-12-30
3680769,2015-04-03
3680769,2015-04-07
3680769,2015-04-25
3680769,2015-05-10
3680769,2015-05-19
3680769,2015-05-31
3680769,2015-06-22
3680769,2015-07-09
3680769,2015-07-20
3680769,2015-08-01
3680769,2015-08-04
3680769,2015-08-11
3680769,2015-08-25
3680769,2015-09-10
3680769,2015-09-24
3680769,2015-09-29
3680769,2015-10-07
3680769,2015-10-18
3680769,2016-01-02
1199795,2013-06-18
1199795,2013-07-02
1199795,2013-07-19
1199795,2013-07-22
1199795,2013-08-12
1199795,2013-08-23
1199795,2013-08-25
1199795,2013-08-30
1199795,2013-09-06
1199795,2013-09-16
1199795,2013-10-17
1199795,2013-11-17
1199795,2013-12-02
1199795,2013-12-03
1199795,2014-01-21
1199795,2014-01-31
1199795,2014-03-02
1199795,2014-03-07
1199795,2014-03-18
1199795,2014-03-31
1199795,2014-04-03
1199795,2014-05-05
1199795,2014-05-29
1199795,2014-06-02
1199795,2014-06-06
1199795,2014-06-30
1199795,2014-07-17
1199795,2014-07-18
1199795,2014-07-22
1199795,2014-07-30
1199795,2014-08-07
1199795,2014-08-18
1199795,2014-08-23
1199795,2014-09-04
1199795,2014-09-15
1199795,2014-10-12
1199795,2014-12-12
1199795,2015-02-04
1199795,2015-03-05
1199795,2015-03-31
1199795,2015-04-04
1199795,2015-04-12
1199795,2015-05-17
1199795,2015-06-08
1199795,2015-06-14
1199795,2015-07-03
1199795,2015-07-14
1199795,2015-07-25
1199795,2015-08-04
1199795,2015-08-07
1199795,2015-08-15
1199795,2015-08-17
1199795,2015-08-24
1199795,2015-09-09
1199795,2015-09-22
1199795,2015-09-25
1199795,2015-10-04
1199795,2015-10-06
1199795,2015-10-08
1199795,2015-10-14
1199795,2015-10-16
1199795,2015-10-18
1199795,2015-10-25
1199795,2015-11-09
1199795,2015-11-13
1199795,2015-12-13
582721,2012-07-22
582721,2012-07-31
582721,2012-08-06
582721,2012-08-23
582721,2012-08-26
582721,2012-08-30
582721,2012-09-04
582721,2012-09-23
582721,2012-09-27
582721,2012-10-12
582721,2012-11-26
582721,2012-12-12
582721,2013-01-12
582721,2013-02-20
582721,2013-02-26
582721,2013-03-08
582721,2013-03-20
582721,2013-04-12
582721,2013-04-22
582721,2013-04-29
582721,2013-05-02
582721,2013-07-18
582721,2013-07-31
582721,2013-08-04
582721,2013-09-21
582721,2013-10-22
582721,2013-10-31
582721,2014-01-01
582721,2014-01-07
582721,2014-01-24
582721,2014-02-20
582721,2014-03-06
582721,2014-03-23
582721,2014-05-06
582721,2014-05-10
582721,2014-05-14
582721,2014-05-22
582721,2014-05-30
582721,2014-06-04
582721,2014-06-09
582721,2014-06-16
582721,2014-06-26
582721,2014-07-13
582721,2014-08-04
582721,2014-08-11
582721,2014-08-14
582721,2014-08-22
582721,2014-09-18
582721,2014-10-27
582721,2014-10-31
582721,2014-11-04
582721,2014-12-29
582721,2015-01-01
582721,2015-01-04
582721,2015-01-19
582721,2015-01-24
582721,2015-02-01
582721,2015-02-15
582721,2015-02-21
582721,2015-02-23
582721,2015-03-05
582721,2015-03-09
582721,2015-03-13
582721,2015-03-20
582721,2015-03-22
582721,2015-03-30
582721,2015-04-03
582721,2015-04-07
582721,2015-04-09
582721,2015-04-14
582721,2015-04-18
582721,2015-04-23
582721,2015-04-28
582721,2015-05-07
582721,2015-05-17
582721,2015-05-29
582721,2015-06-02
582721,2015-06-11
582721,2015-06-27
582721,2015-07-05
582721,2015-07-08
582721,2015-07-12
582721,2015-07-18
582721,2015-07-22
582721,2015-08-04
582721,2015-08-14
582721,2015-08-20
582721,2015-09-05
582721,2015-09-17
582721,2015-09-25
582721,2015-09-29
582721,2015-10-03
582721,2015-10-09
582721,2015-10-14
582721,2015-10-24
582721,2015-11-01
582721,2015-11-06
582721,2015-11-08
582721,2015-11-15
582721,2015-12-20
2068417,2015-05-12
2068417,2015-06-01
2068417,2015-10-12
2068417,2015-12-01
191303,2012-07-16
191303,2012-10-28
191303,2012-11-11
191303,2013-05-13
191303,2014-04-22
191303,2014-05-05
191303,2014-05-31
191303,2014-06-30
191303,2014-08-18
191303,2014-08-23
191303,2015-04-15
191303,2015-04-22
191303,2015-05-04
191303,2015-05-21
191303,2015-06-22
191303,2015-09-20
191303,2015-09-22
191303,2015-10-24
191303,2015-10-28
4781379,2015-01-12
4781379,2015-03-20
4781379,2015-03-31
4781379,2015-09-26
1345191,2013-07-15
1345191,2013-07-27
1345191,2013-07-30
1345191,2013-08-05
1345191,2013-08-10
1345191,2013-10-03
1345191,2013-10-08
1345191,2013-10-30
1345191,2013-12-30
1345191,2014-01-05
1345191,2014-02-27
1345191,2014-04-16
1345191,2014-07-19
1345191,2014-10-31
1345191,2015-04-28
1345191,2015-05-14
1345191,2015-05-17
1345191,2015-06-09
1345191,2015-07-02
1345191,2015-09-06
1345191,2015-09-24
1345191,2015-10-02
1345191,2015-10-05
1345191,2015-10-11
1345191,2015-10-18
1345191,2015-11-14
1345191,2015-12-14
6751354,2015-06-23
1137644,2013-07-17
1137644,2013-08-11
1137644,2014-05-24
1137644,2015-02-19
1137644,2015-06-29
1137644,2015-07-16
1137644,2015-08-08
1137644,2015-08-22
1137644,2015-08-31
1137644,2015-09-23
1137644,2015-09-30
1137644,2015-10-18
1137644,2015-10-24
1137644,2015-11-01
536645,2012-09-23
536645,2015-08-07
536645,2015-08-19
3730400,2014-08-19
3730400,2015-01-13
3730400,2015-03-08
3730400,2015-05-12
3730400,2015-06-24
3730400,2015-07-31
3730400,2015-08-11
3730400,2015-08-14
3730400,2015-08-29
3730400,2015-09-01
3730400,2015-09-05
3730400,2015-09-13
3730400,2015-10-14
3730400,2015-10-21
3730400,2015-11-06
3730400,2015-11-25
3508070,2014-08-27
3508070,2014-09-02
832828,2013-01-25
832828,2013-01-28
832828,2013-02-22
832828,2013-02-26
832828,2013-02-28
832828,2013-04-12
832828,2013-05-27
832828,2013-06-20
832828,2014-08-05
832828,2015-06-01
832828,2015-06-25
1096719,2013-06-25
1096719,2013-08-21
1096719,2014-03-25
1096719,2014-04-22
1096719,2014-05-25
1096719,2014-07-05
1096719,2014-09-26
5845774,2015-06-24
5845774,2015-11-28
5068436,2015-05-14
5068436,2015-06-02
5068436,2015-06-04
5068436,2015-06-07
5068436,2015-06-28
5068436,2015-07-12
5068436,2015-07-18
5068436,2015-07-20
5068436,2015-07-21
5068436,2015-07-28
5068436,2015-07-31
5068436,2015-08-04
5068436,2015-08-18
5068436,2015-08-21
5068436,2015-08-28
5068436,2015-09-07
6821817,2015-06-18
6821817,2015-06-22
6821817,2015-06-28
6821817,2015-06-29
6821817,2015-07-06
6821817,2015-07-14
6821817,2015-07-16
6821817,2015-07-20
6821817,2015-07-22
6821817,2015-08-07
6821817,2015-08-12
6821817,2015-08-15
6821817,2015-08-19
6821817,2015-08-26
6821817,2015-09-05
6821817,2015-09-09
6821817,2015-09-12
6821817,2015-09-16
6821817,2015-09-22
6821817,2015-10-05
6821817,2015-10-12
6821817,2015-10-17
6821817,2015-10-22
6821817,2015-11-01
6821817,2015-11-16
6821817,2015-11-18
6821817,2015-11-21
6821817,2015-11-23
6821817,2015-12-01
6821817,2015-12-04
6821817,2015-12-13
6821817,2015-12-17
6821817,2015-12-20
6821817,2015-12-25
6821817,2015-12-27
6821817,2015-12-28
3176473,2014-06-20
3176473,2014-06-22
3176473,2014-06-25
3176473,2014-06-29
3176473,2014-07-07
3176473,2014-07-11
3176473,2014-07-23
3176473,2014-08-09
3176473,2014-08-11
3176473,2014-08-20
3176473,2014-08-26
3176473,2014-09-15
3176473,2014-09-25
3176473,2014-09-27
3176473,2014-10-05
3176473,2014-10-24
3176473,2014-11-01
3176473,2014-11-19
3176473,2015-10-02
3176473,2015-10-11
3176473,2015-12-14
2962925,2014-06-02
2962925,2014-06-14
2962925,2014-06-17
2962925,2014-06-23
2962925,2014-07-07
2962925,2014-07-14
2962925,2014-07-22
2962925,2014-07-28
2962925,2014-08-02
2962925,2014-08-07
2962925,2014-08-14
2962925,2014-09-12
2962925,2014-09-22
2962925,2014-10-01
2962925,2014-10-05
2962925,2014-10-24
2962925,2014-10-29
2962925,2014-11-05
2962925,2014-11-18
2962925,2014-11-25
2962925,2014-12-02
2962925,2014-12-09
2962925,2014-12-15
2962925,2014-12-22
2962925,2015-01-24
2962925,2015-02-09
2962925,2015-02-13
2962925,2015-02-16
2962925,2015-02-20
2962925,2015-02-24
2962925,2015-03-07
2962925,2015-03-16
2962925,2015-03-23
2962925,2015-04-02
2962925,2015-04-08
2962925,2015-04-14
2962925,2015-04-19
2962925,2015-04-29
2962925,2015-05-11
2962925,2015-05-22
2962925,2015-06-01
2962925,2015-06-12
2962925,2015-06-19
2962925,2015-06-22
2962925,2015-06-28
2962925,2015-07-03
2962925,2015-07-07
2962925,2015-07-11
2962925,2015-07-16
2962925,2015-07-20
2962925,2015-07-26
2962925,2015-08-10
2962925,2015-09-15
2962925,2015-09-21
2962925,2015-09-24
2962925,2015-10-11
2962925,2015-10-20
2962925,2015-10-27
2962925,2015-11-01
2729334,2014-06-08
2729334,2014-07-15
2729334,2014-07-22
2729334,2014-08-07
2729334,2014-09-03
2729334,2014-09-25
2729334,2014-10-05
2729334,2014-10-10
2729334,2014-11-22
2729334,2014-11-25
2729334,2014-12-04
2729334,2014-12-08
2729334,2014-12-15
2729334,2014-12-29
2729334,2015-01-08
2729334,2015-01-17
2729334,2015-03-06
2729334,2015-03-09
2729334,2015-03-17
2729334,2015-03-29
2729334,2015-04-06
2729334,2015-04-09
2729334,2015-04-12
2729334,2015-04-15
2729334,2015-04-18
2729334,2015-05-08
2729334,2015-05-12
2729334,2015-05-16
2729334,2015-05-21
2729334,2015-05-22
2729334,2015-05-27
2729334,2015-06-01
2729334,2015-06-02
2729334,2015-06-04
2729334,2015-06-05
2729334,2015-06-07
2729334,2015-06-15
2729334,2015-06-23
2729334,2015-06-29
2729334,2015-07-01
2729334,2015-07-08
2729334,2015-07-12
2729334,2015-07-15
2729334,2015-07-18
2729334,2015-07-23
2729334,2015-07-28
2729334,2015-08-05
2729334,2015-08-08
2729334,2015-08-14
2729334,2015-08-22
2729334,2015-08-25
2729334,2015-09-01
2729334,2015-09-09
2729334,2015-09-16
2729334,2015-09-24
2729334,2015-10-10
2729334,2015-10-11
2729334,2015-10-20
2729334,2015-10-30
2729334,2015-11-18
2729334,2015-11-20
2729334,2015-11-25
2729334,2015-11-27
2729334,2015-11-29
2729334,2015-12-02
2729334,2015-12-08
2729334,2015-12-09
2729334,2015-12-15
2729334,2015-12-21
2729334,2015-12-22
2729334,2015-12-27
6390176,2015-06-02
6390176,2015-06-04
6390176,2015-06-07
6390176,2015-06-09
6390176,2015-06-14
6390176,2015-06-20
6390176,2015-06-22
6390176,2015-06-29
6390176,2015-08-13
6390176,2015-10-21
4094609,2014-09-19
4094609,2014-09-28
4094609,2014-09-29
4094609,2014-10-06
4094609,2014-10-12
4094609,2014-11-09
4094609,2014-11-21
4094609,2014-11-23
4094609,2014-12-28
4094609,2015-03-06
4094609,2015-03-28
4094609,2015-04-10
4094609,2015-04-29
4094609,2015-05-19
4094609,2015-05-23
4094609,2015-05-27
4094609,2015-06-09
4094609,2015-06-13
4094609,2015-06-22
4094609,2015-06-30
4094609,2015-07-07
4094609,2015-08-14
4094609,2015-08-19
4094609,2015-09-05
4094609,2015-09-08
4094609,2015-09-16
4094609,2015-09-20
4094609,2015-09-29
4094609,2015-10-24
531195,2012-06-20
531195,2012-07-02
531195,2012-07-22
531195,2012-08-18
531195,2012-09-08
531195,2012-09-10
531195,2012-11-25
531195,2015-06-01
531195,2015-07-13
7788639,2015-09-03
7788639,2015-10-05
7788639,2015-10-14
7788639,2015-10-24
7788639,2015-11-09
7788639,2015-11-18
7788639,2015-11-25
7788639,2015-12-01
7788639,2015-12-06
7788639,2015-12-15
531002,2015-08-02
531002,2015-08-11
531002,2015-08-19
531002,2015-09-06
5993950,2015-05-31
6128422,2015-06-08
6128422,2015-08-08
6128422,2015-10-24
6624295,2015-06-25
6624295,2015-06-29
6624295,2015-07-15
6624295,2015-07-21
6624295,2015-07-24
6624295,2015-07-29
6624295,2015-08-01
6624295,2015-08-05
6624295,2015-08-09
6624295,2015-08-12
6624295,2015-08-19
6624295,2015-08-30
6624295,2015-09-09
6624295,2015-09-16
6624295,2015-09-20
6624295,2015-09-22
6624295,2015-09-30
6624295,2015-10-05
6624295,2015-10-09
6624295,2015-10-16
6624295,2015-10-22
6624295,2015-10-27
6624295,2015-11-03
6624295,2016-01-02
9743914,2015-12-13
5625618,2015-05-10
5625618,2015-05-19
5625618,2015-05-31
5625618,2015-06-22
793774,2014-08-18
793774,2014-10-24
793774,2015-08-23
1100121,2013-05-29
1100121,2013-06-26
1100121,2013-07-28
1100121,2013-08-24
1100121,2013-11-15
1100121,2013-12-07
1100121,2013-12-17
1100121,2013-12-25
1100121,2014-01-12
1100121,2014-01-20
1100121,2014-02-10
1100121,2014-02-24
1100121,2014-02-28
